r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;2.16;-0.04769606366577;0.176209864075078;1.04769606366577
1;2.18;-0.0477244370546801;0.175284985103801;1.04772443705468
1;2.2;-0.04773794099257;0.174157468578217;1.04773794099257
1;2.22;-0.04773573695139;0.173129050031088;1.04773573695139
1;2.24;-0.0477209118499899;0.172086629935048;1.04772091184999
1;2.26;-0.04769366175991;0.171101877746946;1.04769366175991
1;2.28;-0.0476544881972201;0.170165022522846;1.04765448819722
1;2.3;-0.04760401843578;0.169270141652884;1.04760401843578
1;2.32;-0.0475427959710799;0.168416951004812;1.04754279597108
1;2.34;-0.0474713429206499;0.167603697021077;1.04747134292065
1;2.36;-0.0473901637377401;0.166828605960003;1.04739016373774
1;2.38;-0.0473020630329499;0.166020442618829;1.04730206303295
1;2.4;-0.04720222675982;0.165393951301985;1.04720222675982
1;2.42;-0.0470945355136501;0.16471271505604;1.04709453551365
1;2.44;-0.04697905671679;0.164071961742183;1.04697905671679
1;2.46;-0.0468579259130699;0.163409544230782;1.04685792591307
1;2.48;-0.04659681438746;-0.04659681438746;1.04662989243078
1;2.5;-0.0463832431775999;0.157803589976792;1.04659681438746
1;2.52;-0.0463832431775999;0.157803589976792;1.04640899161328
1;2.54;-0.0463832431775999;0.157803589976792;1.0463832431776
1;2.56;-0.0463236942412;0.157554849881461;1.0463236942412
1;2.58;-0.0461233971095401;0.160685329594025;1.04612339710954
1;2.6;-0.04594078345814;0.159772608931242;1.04594078345814
1;2.62;-0.0457718158081799;0.1588980736413;1.04577181580818
1;2.64;-0.0455924730509301;0.158681010635547;1.04559247305093
1;2.66;-0.0454069475466501;0.158395432641172;1.04540694754665
1;2.68;-0.04521877968507;0.158040122455175;1.04521877968507
1;2.7;-0.04502714608782;0.157728370442623;1.04502714608782
1;2.72;-0.04483189713182;0.157444184808736;1.04483189713182
1;2.74;-0.04463346631347;0.157170928545283;1.04463346631347
1;2.76;-0.0444320906839499;0.15691242298273;1.04443209068395
1;2.78;-0.0439713674214099;0.157935914022214;1.0442279300649
1;2.8;-0.0439713674214099;0.157935914022214;1.04397136742141
1;2.82;-0.04362479922874;0.155426306998005;1.04362479922874
1;2.84;-0.04362479922874;0.155426306998005;1.04381701000564
1;2.86;-0.0434143668857601;0.155625263888036;1.04341436688576
1;2.88;-0.0431286896546601;0.157632341239965;1.04312868965466
1;2.9;-0.04301699349609;0.152547434529929;1.04301699349609
1;2.92;-0.04279224772968;0.155206893753093;1.04279224772968
1;2.94;-0.04255343607355;0.155468831844854;1.04255343607355
1;2.96;-0.04233260524525;0.154846862208398;1.04233260524525
1;2.98;-0.0421100549576401;0.154732621971836;1.04211005495764
1;3;-0.04188353800254;0.154701071785863;1.04188353800254
1;3.02;-0.04165660000807;0.154589781602382;1.04165660000807
1;3.04;-0.0414292590112899;0.154486863643795;1.04142925901129
1;3.06;-0.04120108830276;0.15440558220985;1.04120108830276
1;3.08;-0.0409722694525601;0.15432984735352;1.04097226945256
1;3.1;-0.0407429666430701;0.154259292299642;1.04074296664307
1;3.12;-0.0405132451341199;0.154196078331606;1.04051324513412
1;3.14;-0.0402256418495299;0.155865741791528;1.04022564184953
1;3.16;-0.0400632104308001;0.152341832983188;1.0400632104308
1;3.18;-0.0397696745687699;0.155885227062923;1.03976967456877
