r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;2.14;-0.00453193541664998;0.176265149584321;1.00453193541665
1;2.16;-0.00463952521269007;0.17575815584112;1.00463952521269
1;2.18;-0.00474076260191003;0.175271593309142;1.00474076260191
1;2.2;-0.00481250093839991;0.175508155066888;1.0048125009384
1;2.22;-0.00490746014561005;0.174308462234678;1.00490746014561
1;2.24;-0.00499645230821999;0.173865453732266;1.00499645230822
1;2.26;-0.00507409520850999;0.173611077219567;1.00507409520851
1;2.28;-0.00514796860399991;0.173183725005864;1.005147968604
1;2.3;-0.00521708931836007;0.172802499404188;1.00521708931836
1;2.32;-0.00528136365600007;0.172445774454441;1.005281363656
1;2.34;-0.00534115977844007;0.172100308312561;1.00534115977844
1;2.36;-0.0053966612599099;0.171769932136113;1.00539666125991
1;2.38;-0.00544804610635996;0.171454023941559;1.00544804610636
1;2.4;-0.00549549784778991;0.171151651476722;1.00549549784779
1;2.42;-0.00553918940087006;0.170862333484632;1.00553918940087
1;2.44;-0.00557928621682002;0.170585542151111;1.00557928621682
1;2.46;-0.00561594722829994;0.170320753618958;1.0056159472283
1;2.48;-0.00564118512531997;0.170311663578506;1.00564118512532
1;2.5;-0.00567366474053999;0.169798986993647;1.00567366474054
1;2.52;-0.00569640335857002;0.16975860889103;1.00569640335857
1;2.54;-0.00572233007066991;0.169378380878027;1.00572233007067
1;2.56;-0.00574568284789989;0.169154295461505;1.0057456828479
1;2.58;-0.0057646957606301;0.168995357024911;1.00576469576063
1;2.6;-0.00578157023107995;0.168791504856852;1.00578157023108
1;2.62;-0.00579610171048994;0.168603975128866;1.00579610171049
1;2.64;-0.00580830716639991;0.168427215385502;1.0058083071664
1;2.66;-0.00581833698511991;0.168257208006659;1.00581833698512
1;2.68;-0.00582628849275002;0.168094858136202;1.00582628849275
1;2.7;-0.0058322549293599;0.167939864073876;1.00583225492936
1;2.72;-0.00583632934612011;0.167791824838436;1.00583632934612
1;2.74;-0.00583860009866011;0.167650472800857;1.00583860009866
1;2.76;-0.00583915175835004;0.1675155338207;1.00583915175835
1;2.78;-0.00583843798510997;0.1673755639574;1.00583843798511
1;2.8;-0.00583610960506009;0.167252417888341;1.00583610960506
1;2.82;-0.00583220880957991;0.167136148963348;1.00583220880958
1;2.84;-0.00582653240302999;0.167033955008553;1.00582653240303
1;2.86;-0.00581960008492;0.166925218416014;1.00581960008492
1;2.88;-0.0058113976760501;0.166823394726814;1.00581139767605
1;2.9;-0.00580197028995011;0.166726814157784;1.00580197028995
1;2.92;-0.00579138822928993;0.166634532216392;1.00579138822929
1;2.94;-0.00577970816161;0.166546641083406;1.00577970816161
1;2.96;-0.00576698464173009;0.166462953742957;1.00576698464173
1;2.98;-0.00575675935583009;0.166278614783707;1.00575675935583
1;3;-0.00574170974988997;0.166301768033736;1.00574170974989
1;3.02;-0.00572579406012008;0.166230747285833;1.00572579406012
1;3.04;-0.00570934080065011;0.166154679003881;1.00570934080065
1;3.06;-0.00569202362377008;0.166091582599513;1.00569202362377
1;3.08;-0.00567394579882996;0.166030227217003;1.00567394579883
1;3.1;-0.0056553471868801;0.165966021578031;1.00565534718688
1;3.12;-0.00563584073686996;0.165916589363982;1.00563584073687
