r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;7.19999999999993;1;1;3.02644124584401
1;7.21999999999993;1;1;3.03238242019757
1;7.23999999999993;1;1;3.03831172407686
1;7.25999999999993;1;1;3.0442291811991
1;7.27999999999993;1;1;3.05013481523413
1;7.29999999999993;1;1;3.05602864980447
1;7.31999999999993;1;1;3.0619107084855
1;7.33999999999993;1;1;3.06778101480544
1;7.35999999999993;1;1;3.07363959224553
1;7.37999999999993;1;1;3.07802584234716
1;7.39999999999993;1;1;3.08386395060817
1;7.41999999999993;1;1;3.08969039432109
1;7.43999999999993;1;1;3.09550519679171
1;7.45999999999993;1;1;3.10130838127925
1;7.47999999999993;1;1;3.10709997099644
1;7.49999999999993;1;1;3.11287998910966
1;7.51999999999993;1;1;3.11864845873899
1;7.53999999999993;1;1;3.12440540295831
1;7.55999999999993;1;1;3.12871556142687
1;7.57999999999993;1;1;3.1344523915616
1;7.59999999999993;1;1;3.14017775950208
1;7.61999999999993;1;1;3.14589168814979
1;7.63999999999993;1;1;3.15159420036044
1;7.65999999999992;1;1;3.1572853189441
1;7.67999999999992;1;1;3.16296506666524
1;7.69999999999992;1;1;3.16863346624286
1;7.71999999999992;1;1;3.17429054035058
1;7.73999999999992;1;1;3.17993631161669
1;7.75999999999992;1;1;3.18557080262428
1;7.77999999999992;1;1;3.19119403591134
1;7.79999999999992;1;1;3.19540408653012
1;7.81999999999992;1;1;3.20100767290283
1;7.83999999999992;1;1;3.20660006330249
1;7.85999999999992;1;1;3.21218128009868
1;7.87999999999992;1;1;3.21775134561628
1;7.89999999999992;1;1;3.22331028213555
1;7.91999999999992;1;1;3.22885811189224
1;7.93999999999992;1;1;3.23439485707769
1;7.95999999999992;1;1;3.23992053983888
1;7.97999999999992;1;1;3.24543518227855
1;7.99999999999992;1;1;3.25093880645527
1;8.01999999999992;1;1;3.25505930709752
1;8.03999999999992;1;1;3.26054370226003
1;8.05999999999992;1;1;3.26601713959369
1;8.07999999999992;1;1;3.27147964099227
1;8.09999999999992;1;1;3.27693122830578
1;8.11999999999992;1;1;3.28237192334057
1;8.13999999999992;1;1;3.28780174785943
1;8.15999999999991;1;1;3.29322072358166
1;8.17999999999991;1;1;3.29862887218318
1;8.19999999999991;1;1;3.30402621529658
1;8.21999999999991;1;1;3.30806714451905
1;8.23999999999991;1;1;3.31344562995175
1;8.25999999999991;1;1;3.31881336916339
1;8.27999999999991;1;1;3.32417038362493
1;8.29999999999991;1;1;3.32951669476443
1;8.31999999999991;1;1;3.33485232396716
1;8.33999999999991;1;1;3.34017729257563
1;8.35999999999991;1;1;3.34549162188972
1;8.37999999999991;1;1;3.35079533316676
1;8.39999999999991;1;1;3.3560884476216
1;8.41999999999991;1;1;3.3613709864267
1;8.43999999999991;1;1;3.36664297071224
1;8.45999999999991;1;1;3.37059004521022
1;8.47999999999991;1;1;3.37584360980402
1;8.49999999999991;1;1;3.38108667776875
1;8.51999999999991;1;1;3.38631927007671
1;8.53999999999991;1;1;3.39154140765826
1;8.55999999999991;1;1;3.39675311140197
1;8.57999999999991;1;1;3.40195440215465
1;8.59999999999991;1;1;3.40714530072147
1;8.61999999999991;1;1;3.41232582786604
1;8.6399999999999;1;1;3.41749600431047
1;8.6599999999999;1;1;3.42265585073548
1;8.6799999999999;1;1;3.42780538778045
1;8.6999999999999;1;1;3.43294463604354
1;8.7199999999999;1;1;3.43807361608176
1;8.7399999999999;1;1;3.441913624931
1;8.7599999999999;1;1;3.44702468491746
1;8.7799999999999;1;1;3.45212553299926
1;8.7999999999999;1;1;3.4572161895798
1;8.8199999999999;1;1;3.4622966750217
1;8.8399999999999;1;1;3.46736700964692
1;8.8599999999999;1;1;3.4724272137368
1;8.8799999999999;1;1;3.47747730753217
1;8.8999999999999;1;1;3.4825173112334
1;8.9199999999999;1;1;3.48754724500052
