r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;2.88;-0.00422798169237004;0.163437877094987;1.00422798169237
1;2.9;-0.00418050196344999;0.16348987621495;1.00418050196345
1;2.92;-0.00413391020101006;0.163537743643005;1.00413391020101
1;2.94;-0.00408799773748991;0.163583477258105;1.00408799773749
1;2.96;-0.00404273165232993;0.163627338335956;1.00404273165233
1;2.98;-0.00399808742360008;0.163669507458021;1.0039980874236
1;3;-0.0039540429848699;0.163710143102963;1.00395404298487
1;3.02;-0.00392140584629996;0.163641110190175;1.0039214058463
1;3.04;-0.00387771405362991;0.163685887532246;1.00387771405363
1;3.06;-0.00383396451031004;0.163735611560082;1.00383396451031
1;3.08;-0.00379101782080005;0.163781682004151;1.0037910178208
1;3.1;-0.00374872017326;0.163825556697471;1.00374872017326
1;3.12;-0.0037069081227401;0.163868805185344;1.00370690812274
1;3.14;-0.00366583141094989;0.163908881490972;1.00366583141095
1;3.16;-0.00362532670546001;0.163947345404776;1.00362532670546
1;3.18;-0.00358536886285998;0.16398439116023;1.00358536886286
1;3.2;-0.00354593920793;0.164020150823244;1.00354593920793
1;3.22;-0.00350702087215993;0.164054740260152;1.00350702087216
1;3.24;-0.00346859845826009;0.164088262311934;1.00346859845826
1;3.26;-0.00343065787157992;0.16412080833291;1.00343065787158
1;3.28;-0.00339318617516993;0.164152459509852;1.00339318617517
1;3.3;-0.0033561714616599;0.164183288027435;1.00335617146166
1;3.32;-0.00331960273977994;0.164213358100069;1.00331960273978
1;3.34;-0.00328346983387995;0.164242726885091;1.00328346983388
1;3.36;-0.0032477632949901;0.164271445290601;1.00324776329499
1;3.38;-0.00321247432201011;0.164299558690902;1.00321247432201
1;3.4;-0.00318628698611989;0.164240184617603;1.00318628698612
1;3.42;-0.00315118780476009;0.164272547732589;1.00315118780476
1;3.44;-0.00311609409080993;0.164308366091615;1.00311609409081
1;3.46;-0.0030814895373199;0.164342802217434;1.00308148953732
1;3.48;-0.00304737108376996;0.164375837799202;1.00304737108377
1;3.5;-0.00301372102403996;0.164407601288125;1.00301372102404
1;3.52;-0.00298052278773997;0.16443821154872;1.00298052278774
1;3.54;-0.00294776129125007;0.164467774234845;1.00294776129125
1;3.56;-0.00291542278720991;0.164496383146122;1.00291542278721
1;3.58;-0.00288349471572991;0.164524121582201;1.00288349471573
1;3.6;-0.00285196557203005;0.164551063547627;1.00285196557203
1;3.62;-0.00282082478933998;0.164577274817324;1.00282082478934
1;3.64;-0.00279006263513004;0.16460281388049;1.00279006263513
1;3.66;-0.00275967011933997;0.164627732774877;1.00275967011934
1;3.68;-0.00273712240484003;0.164577242907943;1.00273712240484
1;3.7;-0.0027069080870501;0.164605673845358;1.00270690808705
1;3.72;-0.00267662215270992;0.164637842380055;1.00267662215271
1;3.74;-0.00264685635944995;0.164667838097384;1.00264685635945
1;3.76;-0.00261751613422989;0.164696554713639;1.00261751613423
1;3.78;-0.00258849657421001;0.164724998700415;1.00258849657421
1;3.8;-0.00255996284074;0.164751486377694;1.00255996284074
1;3.82;-0.00253180951085996;0.164777023392421;1.00253180951086
1;3.84;-0.0025040214163099;0.164801723386835;1.00250402141631
1;3.86;-0.0024765874528101;0.164825660880202;1.00247658745281
1;3.88;-0.0024562470021301;0.164781406641721;1.00245624700213
1;3.9;-0.00242900403254009;0.164808211637408;1.00242900403254
1;3.92;-0.00240171111657994;0.164838240393756;1.00240171111658
1;3.94;-0.00237490337702995;0.164866146677598;1.00237490337703
1;3.96;-0.00234849009641991;0.164892789145995;1.00234849009642
1;3.98;-0.00232245276452003;0.164918313455352;1.00232245276452
1;4;-0.00229677678947993;0.164942827929301;1.00229677678948
1;4.02;-0.00227144901899989;0.164966427955153;1.002271449019
1;4.04;-0.00224645750926999;0.164989198150552;1.00224645750927
1;4.06;-0.00222793622437001;0.164949765248625;1.00222793622437
1;4.08;-0.00220313881968992;0.164974945672989;1.00220313881969
1;4.1;-0.00217830572448996;0.16500296274302;1.00217830572449
1;4.12;-0.00215392506656009;0.165028938749869;1.00215392506656
1;4.14;-0.00212991063428003;0.165053690566014;1.00212991063428
1;4.16;-0.00210624457398989;0.165077360105487;1.00210624457399
1;4.18;-0.00208291279028994;0.165100053485088;1.00208291279029
1;4.2;-0.00205990259531008;0.165121864155857;1.00205990259531
1;4.22;-0.00204285690697992;0.165086330779628;1.00204285690698
1;4.24;-0.00202004307762005;0.165110183382529;1.00202004307762
1;4.26;-0.0019972764621099;0.165135845229868;1.00199727646211
1;4.28;-0.00197485755051008;0.165160306699655;1.00197485755051
1;4.3;-0.00195278027106993;0.165183593739006;1.00195278027107
1;4.32;-0.00193102978439996;0.165205820578599;1.0019310297844
1;4.34;-0.00190959238579991;0.165227091586159;1.0019095923858
1;4.36;-0.00188845567864004;0.165247499419178;1.00188845567864
1;4.37999999999999;-0.00186760843692002;0.165267126268514;1.00186760843692
1;4.39999999999999;-0.00184704047369011;0.165286045057121;1.00184704047369
1;4.41999999999999;-0.00183179902445008;0.165253755502152;1.00183179902445
1;4.43999999999999;-0.00181139454417001;0.165274620402508;1.00181139454417
1;4.45999999999999;-0.0017909625119501;0.16529780127029;1.00179096251195
1;4.47999999999999;-0.00177090477613007;0.165319282377295;1.00177090477613
1;4.49999999999999;-0.00175114972174994;0.165339742443484;1.00175114972175
1;4.51999999999999;-0.00173168247119992;0.165359299976809;1.0017316824712
1;4.53999999999999;-0.00171249127496997;0.165378043691988;1.00171249127497
1;4.55999999999999;-0.00169356555977007;0.16539605171649;1.00169356555977
1;4.57999999999999;-0.00167489574172008;0.165413393341013;1.00167489574172
1;4.59999999999999;-0.00165647311324002;0.165430130051642;1.00165647311324
1;4.61999999999999;-0.00163828974457991;0.165446316426919;1.00163828974458
1;4.63999999999999;-0.00162033839683007;0.165462000929959;1.00162033839683
1;4.65999999999999;-0.00160702885228003;0.165433062535777;1.00160702885228
1;4.67999999999999;-0.00158920292043008;0.165450618969048;1.00158920292043
1;4.69999999999999;-0.00157134452064001;0.165470282674906;1.00157134452064
