r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;2.02;0.512469564223317;0.512469564223317;0.487530435776683
1;2.04;0.510821793805278;0.510821793805278;0.489178206194722
1;2.06;0.509081157147309;0.509081157147309;0.490918842852691
1;2.08;0.507287548216104;0.507287548216104;0.492712451783896
1;2.1;0.505479096148719;0.505479096148719;0.494520903851281
1;2.12;0.503691556277739;0.503691556277739;0.496308443722261
1;2.14;0.501957789195235;0.501957789195235;0.498042210804765
1;2.16;0.500307331717887;0.500307331717887;0.499692668282113
1;2.18;0.499139744972421;0.499139744972421;0.500860255027579
1;2.2;0.497694555299049;0.497694555299049;0.502305444700951
1;2.22;0.496393493082574;0.496393493082574;0.503606506917426
1;2.24;0.495250415365891;0.495250415365891;0.504749584634109
1;2.26;0.494277089503329;0.494277089503329;0.505722910496671
1;2.28;0.493481508464118;0.493481508464118;0.506518491535882
1;2.3;0.492866551885469;0.492866551885469;0.507133448114531
1;2.32;0.492431431169285;0.492431431169285;0.507568568830715
1;2.34;0.492171960054437;0.492171960054437;0.507828039945563
1;2.36;0.492080871910401;0.492080871910401;0.507919128089599
1;2.38;0.492148174045366;0.492148174045366;0.507851825954634
1;2.4;0.492361529645553;0.492361529645553;0.507638470354447
1;2.42;0.492706658086165;0.492706658086165;0.507293341913835
1;2.44;0.493167744647383;0.493167744647383;0.506832255352617
1;2.46;0.493727851113467;0.493727851113467;0.506272148886533
1;2.48;0.494202350207096;0.494202350207096;0.505797649792904
1;2.5;0.49489325061698;0.49489325061698;0.50510674938302
1;2.52;0.495635443776049;0.495635443776049;0.504364556223951
1;2.54;0.496410284627592;0.496410284627592;0.503589715372408
1;2.56;0.497200013613487;0.497200013613487;0.502799986386513
1;2.58;0.497988430825512;0.497988430825512;0.502011569174488
1;2.6;0.498760490983663;0.498760490983663;0.501239509016337
1;2.62;0.499502511965512;0.499502511965512;0.500497488034488
1;2.64;0.50020234243387;0.50020234243387;0.49979765756613
1;2.66;0.500849488386286;0.500849488386286;0.499150511613714
1;2.68;0.501435199061118;0.501435199061118;0.498564800938882
1;2.7;0.501829955006514;0.501829955006514;0.498170044993486
1;2.72;0.502292632274211;0.502292632274211;0.497707367725789
1;2.74;0.502679336779451;0.502679336779451;0.497320663220549
1;2.76;0.502987635616237;0.502987635616237;0.497012364383763
1;2.78;0.503217077171176;0.503217077171176;0.496782922828824
1;2.8;0.503368755200476;0.503368755200476;0.496631244799524
1;2.82;0.503445180166764;0.503445180166764;0.496554819833236
1;2.84;0.503450132252795;0.503450132252795;0.496549867747205
1;2.86;0.503388500247421;0.503388500247421;0.496611499752579
1;2.88;0.503266110382142;0.503266110382142;0.496733889617858
1;2.9;0.503089549105164;0.503089549105164;0.496910450894836
1;2.92;0.502865983618222;0.502865983618222;0.497134016381778
1;2.94;0.50267198894435;0.50267198894435;0.49732801105565
1;2.96;0.502384437161096;0.502384437161096;0.497615562838904
1;2.98;0.502071004940397;0.502071004940397;0.497928995059603
1;3;0.50173966762015;0.50173966762015;0.49826033237985
1;3.02;0.501398035005436;0.501398035005436;0.498601964994564
1;3.04;0.501053383969527;0.501053383969527;0.498946616030473
1;3.06;0.50071254191364;0.50071254191364;0.49928745808636
1;3.08;0.500381787030349;0.500381787030349;0.499618212969651
1;3.1;0.500066766065912;0.500066766065912;0.499933233934088
1;3.12;0.499772429940173;0.499772429940173;0.500227570059827
1;3.14;0.499502987214854;0.499502987214854;0.500497012785146
1;3.16;0.499261875059009;0.499261875059009;0.500738124940991
1;3.18;0.499051747048979;0.499051747048979;0.500948252951021
1;3.2;0.498874476863189;0.498874476863189;0.501125523136811
1;3.22;0.498731176692501;0.498731176692501;0.501268823307499
1;3.24;0.498646239785846;0.498646239785846;0.501353760214154
1;3.26;0.498562865741616;0.498562865741616;0.501437134258384
1;3.28;0.498512704740262;0.498512704740262;0.501487295259738
1;3.3;0.498494522745903;0.498494522745903;0.501505477254097
1;3.32;0.498506512142198;0.498506512142198;0.501493487857802
1;3.34;0.498546338846734;0.498546338846734;0.501453661153266
1;3.36;0.498631207537336;0.498631207537336;0.501368792462664
1;3.38;0.498698691063587;0.498698691063587;0.501301308936413
1;3.4;0.498804988130973;0.498804988130973;0.501195011869027
1;3.42;0.498926810154467;0.498926810154467;0.501073189845533
1;3.44;0.499060741503713;0.499060741503713;0.500939258496287
1;3.46;0.499167090333006;0.499167090333006;0.500832909666994
1;3.48;0.499314079883048;0.499314079883048;0.500685920116952
1;3.5;0.499464072097615;0.499464072097615;0.500535927902385
1;3.52;0.499613894435531;0.499613894435531;0.500386105564469
1;3.54;0.499760682342923;0.499760682342923;0.500239317657077
1;3.56;0.499901829245343;0.499901829245343;0.500098170754657
1;3.58;0.500035018628103;0.500035018628103;0.499964981371897
1;3.6;0.500158248284719;0.500158248284719;0.499841751715281
1;3.62;0.50026984684012;0.50026984684012;0.49973015315988
1;3.64;0.500368482770075;0.500368482770075;0.499631517229925
1;3.66;0.500453166266925;0.500453166266925;0.499546833733075
1;3.68;0.500523244414631;0.500523244414631;0.499476755585369
1;3.7;0.500578390232316;0.500578390232316;0.499421609767684
1;3.72;0.500618586224209;0.500618586224209;0.499381413775791
1;3.74;0.500644103134895;0.500644103134895;0.499355896865105
1;3.76;0.500655474652072;0.500655474652072;0.499344525347928
1;3.78;0.500655175268324;0.500655175268324;0.499344824731676
1;3.8;0.500643760831651;0.500643760831651;0.499356239168349
1;3.82;0.500620764734388;0.500620764734388;0.499379235265612
1;3.84;0.500587444142579;0.500587444142579;0.499412555857421
1;3.86;0.500545168739361;0.500545168739361;0.499454831260639
1;3.88;0.500495374589723;0.500495374589723;0.499504625410277
1;3.9;0.500439541975515;0.500439541975515;0.499560458024485
1;3.92;0.500379163889233;0.500379163889233;0.499620836110767
1;3.94;0.500315716483873;0.500315716483873;0.499684283516127
1;3.96;0.500250631906632;0.500250631906632;0.499749368093368
1;3.98;0.500185273871804;0.500185273871804;0.499814726128196
1;4;0.500120916250838;0.500120916250838;0.499879083749162
1;4.02;0.500058724880209;0.500058724880209;0.499941275119791
1;4.04;0.500014130505891;0.500014130505891;0.499985869494109
1;4.06;0.499958141709067;0.499958141709067;0.500041858290933
1;4.08;0.499906740698609;0.499906740698609;0.500093259301391
1;4.1;0.499860586974042;0.499860586974042;0.500139413025958
1;4.12;0.499820283033848;0.499820283033848;0.500179716966152
1;4.14;0.499786239904925;0.499786239904925;0.500213760095075
1;4.16;0.499758674592558;0.499758674592558;0.500241325407442
1;4.18;0.499737664617153;0.499737664617153;0.500262335382847
1;4.2;0.499723156238226;0.499723156238226;0.500276843761774
1;4.22;0.499714974639096;0.499714974639096;0.500285025360904
1;4.24;0.499712835725919;0.499712835725919;0.500287164274081
1;4.26;0.49971635920197;0.49971635920197;0.50028364079803
1;4.28;0.499725082577229;0.499725082577229;0.500274917422771
1;4.3;0.499738475779097;0.499738475779097;0.500261524220903
1;4.32;0.499751237307445;0.499751237307445;0.500248762692555
1;4.34;0.499771383250096;0.499771383250096;0.500228616749904
1;4.36;0.499794554387861;0.499794554387861;0.500205445612139
1;4.37999999999999;0.499820107085516;0.499820107085516;0.500179892914484
1;4.39999999999999;0.49984735206639;0.49984735206639;0.50015264793361
